Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,WasBatched,DwmNotified,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed,MsEstimatedDriverLag,Width,Height,Motherboard,OS,Processor,System RAM,Base Driver Version,Driver Package,GPU #,GPU,GPU Core Clock (MHz),GPU Memory Clock (MHz),GPU Memory (MB)
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.302566,59.921,50.025,0.000,0.726,8.329,60.647,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.323442,20.876,33.314,0.000,1.229,20.766,22.105,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.363849,40.407,33.310,0.000,0.780,13.669,41.188,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.405663,41.814,50.009,0.000,0.825,21.863,42.639,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.430551,24.887,16.673,0.000,1.832,13.649,26.719,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.484866,54.315,50.016,0.000,0.786,9.351,55.101,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.522961,38.095,49.965,0.000,0.985,21.220,39.080,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.565421,42.460,50.052,0.000,1.290,28.812,43.751,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.605478,40.057,33.315,0.000,1.274,22.070,41.331,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.643745,38.267,50.130,0.000,0.535,33.933,38.802,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.712000,68.255,49.889,0.000,0.570,15.568,68.825,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.730458,18.458,33.286,0.000,0.555,30.395,19.014,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.763297,32.840,16.702,0.000,1.087,14.258,33.927,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.804534,41.237,50.178,0.000,0.809,23.200,42.045,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.831118,26.584,16.481,0.000,0.837,13.097,27.421,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.891676,60.558,66.650,0.000,0.795,19.189,61.352,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.923898,32.222,33.311,0.000,0.788,20.278,33.010,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.966503,42.605,50.524,0.000,1.212,28.196,43.817,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.003656,37.153,33.006,0.000,0.882,24.050,38.035,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.031686,28.029,16.493,0.000,1.025,12.513,29.055,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.084393,52.708,49.986,0.000,1.351,9.791,54.059,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.127608,43.214,50.049,0.000,1.226,16.626,44.440,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.166351,38.744,33.299,0.000,0.893,11.181,39.636,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.205231,38.880,50.017,0.000,0.876,22.318,39.756,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.232152,26.921,16.688,0.000,0.970,12.085,27.891,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,4.307008,74.856,83.275,0.000,0.850,20.504,75.706,0,0
